,sepal_len,sepal_wid,petal_len,petal_wid,class
1,-1.1430169111851105,-0.12495760117130933,-1.3412724047598314,-1.3129767272601454,2
7,-1.0218490407414595,0.8006542593569032,-1.284406700770579,-1.3129767272601454,2
9,-1.1430169111851105,0.10644536396074403,-1.284406700770579,-1.4444496972795189,2
10,-0.537177558966854,1.494863154753063,-1.284406700770579,-1.3129767272601454,2
13,-1.870024133847019,-0.12495760117130933,-1.5118695167275884,-1.4444496972795189,2
14,-0.05250607719224957,2.1890720501492225,-1.4550038127383362,-1.3129767272601454,2
15,-0.1736739476359004,3.1146839106774356,-1.284406700770579,-1.0500307872213979,2
23,-0.9006811702978088,0.5692512942248498,-1.1706752927920745,-0.9185578172020242,2
41,-1.6276883929597161,-1.7447783570956819,-1.3981381087490836,-1.1815037572407716,2
45,-1.2641847816287624,-0.12495760117130933,-1.3412724047598314,-1.1815037572407716,2
55,-0.1736739476359004,-0.587763531435416,0.4215644189069909,0.13322594295296525,1
58,0.9168368863569605,-0.3563605663033627,0.4784301228962431,0.13322594295296525,1
79,-0.1736739476359004,-1.0505694616995218,-0.1470926209855324,-0.2611929671051558,1
83,0.18982966369505322,-0.8191664965674684,0.7627586428425047,0.5276448530110863,1
84,-0.537177558966854,-0.12495760117130933,0.4215644189069909,0.3961718829917126,1
87,0.5533332750260068,-1.7447783570956819,0.3646987149177388,0.13322594295296525,1
90,-0.4160096885232032,-1.0505694616995218,0.3646987149177388,0.001752972933591456,1
91,0.31099753413870407,-0.12495760117130933,0.4784301228962431,0.2646989129723388,1
97,0.432165404582356,-0.3563605663033627,0.30783301092848614,0.13322594295296525,1
98,-0.9006811702978088,-1.281972426831575,-0.43142114093179407,-0.12971999708578205,1
104,0.7956690159133096,-0.12495760117130933,1.1608185707672711,1.3164826731273285,0
113,-0.1736739476359004,-1.281972426831575,0.7058929388532527,1.053536733088581,0
120,1.2803404976879151,0.3378483290927974,1.103952866778019,1.4479556431467018,0
122,2.2496834612371255,-0.587763531435416,1.6726099066705424,1.053536733088581,0
124,1.0380047568006125,0.5692512942248498,1.103952866778019,1.1850097031079547,0
125,1.643844109018869,0.3378483290927974,1.274549978745776,0.7905907930498337,0
129,1.643844109018869,-0.12495760117130933,1.1608185707672711,0.5276448530110863,0
135,2.2496834612371255,-0.12495760117130933,1.331415682735028,1.4479556431467018,0
140,1.0380047568006125,0.10644536396074403,1.0470871627887663,1.5794286131660755,0
143,1.1591726272442633,0.3378483290927974,1.2176842747565237,1.4479556431467018,0
